time_s,ref_east_m,ref_north_m,ref_up_m,eskf_east_m,eskf_north_m,eskf_up_m,ref_speed_mps,eskf_speed_mps,eskf_roll_deg,eskf_pitch_deg,eskf_yaw_deg,phone_gps_is_new_fix,gnss_accepted,gnss_nis,horiz_pos_err_m,vel_err_mps,pos_std_3d_m,min_eigenvalue
195.4,-1151.11265586463,445.5749870337653,-17.279225036106112,-1160.778418770106,447.8217255039445,30.102349834698682,0.008055555555628003,4.842860718280904,3.6541852496485943,-4.144159446821305,-146.00525227189866,False,False,,9.923447299112471,4.834805162725276,22.297703161161834,1.070964680795591e-05
195.5,-1151.1126566665184,445.5638586694268,-17.28922425869314,-1161.1166710317082,448.16166389928685,30.000388862360108,0.016944444444444446,4.962900668276585,3.7325630117879602,-4.2271039212223895,-145.93096638924658,False,False,,10.335806472221256,4.94595622383214,22.80673709863368,1.0682127100284875e-05
195.6,-1151.1194623057609,445.5638602616246,-17.289225484774683,-1161.45681321834,448.5129427174555,29.896496189276252,0.014999999999942526,5.035077408912859,3.5084217503949673,-4.261961507602521,-145.80448754305118,False,False,,10.749786566303918,5.0200774089129165,23.328986855664134,1.0654750329535139e-05
195.7,-1151.1194631076446,445.55273189410525,-17.29922470843846,-1161.7982878525186,448.8751361037063,29.791231195513394,0.011111111111046058,5.141015685392133,3.3441526043003704,-4.272595912001702,-145.78091865336077,False,False,,11.183723336336044,5.1299045742810865,23.864529080892034,1.0627520860995729e-05
195.8,-1151.1262713497208,445.54160581954045,-17.29922515573537,-1162.1417813700746,449.24901231655974,29.682944215143802,0.008888888888953311,5.24179005474288,3.4205874511836734,-4.33259253713842,-145.83549150468863,False,False,,11.62266423599404,5.232901165853927,24.41333394533176,1.0600434875664659e-05
195.9,-1151.1330777908468,445.53047904535543,-17.309225604004776,-1162.486656160747,449.63361134086864,29.57346205685566,0.018888888888743943,5.319491743584653,3.6169822066548667,-4.4032547420090875,-145.89202933803966,False,False,,12.072258961600856,5.300602854695909,24.975531373975908,1.0573488350679277e-05
196.0,-1151.1330777908468,445.53047904535526,-17.309225604004922,-1162.8332161954188,450.0296641482042,29.46094212234015,0.015000000000000001,5.444064056437168,3.5046285668612,-4.405341466577052,-145.89193829978072,False,False,,12.535386123922919,5.429064056437168,25.551070746434682,1.054668101099217e-05
196.1,-1151.1398860330185,445.5193529707584,-17.30922605362872,-1163.1819269928124,450.4374551246473,29.345728386022905,0.01194444444434181,5.531846332128576,3.3687535669323077,-4.438091980831039,-145.83573187594126,False,False,,13.007631578171338,5.5199018876842345,26.14005066564502,1.0520015056089075e-05
196.2,-1151.1466942751995,445.50822689468504,-17.309226502115536,-1163.5323631075312,450.8564162930221,29.22908844099777,0.004999999999943078,5.63861917416214,3.2430627843425954,-4.415897994673389,-145.79394222605916,False,False,,13.491031178700833,5.633619174162197,26.74258346990278,1.0493491782353843e-05
196.3,-1151.153502517402,445.4971008202875,-17.309226950716692,-1163.8848019058444,451.28806180670233,29.107550157563537,0.0030555555556119256,5.768719621358842,3.276303459226329,-4.44597257062483,-145.83664343693266,False,False,,13.986465359923097,5.76566406580323,27.358519321468755,1.0467109717079067e-05
196.4,-1151.1535051203361,445.48597315332273,-17.309226172952748,-1164.2384241508364,451.7305975543932,28.98411540335271,0.0030555555555555557,5.826670181180738,3.4844299887858017,-4.559561725927765,-145.9168576641914,False,False,,14.49863579600484,5.823614625625183,27.988025513005343,1.0440865545948374e-05
196.5,-1151.1603133625906,445.4748470800305,-17.309226622405703,-1164.5932377202494,452.18435869386144,28.859372951988618,0.005,5.960898836683865,3.522180651107909,-4.659265049003894,-145.89282511503566,False,False,,15.015358899963536,5.955898836683865,28.631207940283428,1.0414759779241777e-05
196.6,-1151.1671216048733,445.46372100395496,-17.3092270708909,-1164.950307916117,452.652438378008,28.728486859413692,0.003888888889069497,6.101345963723916,3.334174303043702,-4.708219019423628,-145.75676389561394,False,False,,15.545220563712483,6.097457074834846,29.287913311937267,1.0388792003354702e-05
196.7,-1151.1671242078487,445.45259333735834,-17.30922629341049,-1165.308858498457,453.13161060272796,28.595689692238516,0.016111111111046027,6.159311307968431,3.129173282337536,-4.678973058051145,-145.68637692356165,False,False,,16.092108466823536,6.143200196857385,29.958344754422285,1.036296137072592e-05
196.8,-1151.1739324501723,445.44146726108374,-17.309226742917105,-1165.668576534152,453.62161192880245,28.461588744127553,0.013888888888953312,6.2905076238907,3.0909556405566856,-4.710236341320002,-145.73565751741214,False,False,,16.643601590582897,6.276618735001747,30.642568214834178,1.033726959444342e-05
196.9,-1151.1807406925502,445.43034118668174,-17.309227191515475,-1166.030107261317,454.1249495133383,28.321823580997133,0.011111111111151376,6.415375241191585,2.8927077695693555,-4.754469767388929,-145.60213787437982,False,False,,17.207553616001714,6.404264130080434,31.340415270083156,1.031171451830123e-05
197.0,-1151.1875489349277,445.4192151117115,-17.309227640851788,-1166.393009875357,454.64049912308195,28.178200734258223,0.018888888888888893,6.51715658045709,2.700795001395892,-4.729303717568943,-145.54702595311872,False,False,,17.783085256199954,6.498267691568201,32.052006476721765,1.028629478010114e-05
197.1,-1151.1875515379272,445.40808744585246,-17.30922686393921,-1166.7559338873584,455.1654680851779,28.034977679544937,0.01305555555542008,6.564573598956196,2.7367461417063095,-4.771919464577612,-145.65417821739976,False,False,,18.373377640454795,6.551518043400776,32.77753561003366,1.0261010111685483e-05
197.2,-1151.1943615814812,445.39696206882144,-17.299227312184975,-1167.1193410039912,455.70025699562035,27.89020770517458,0.003888888888888861,6.687333082748867,2.8995203552521613,-4.807082663027926,-145.68736686411705,False,False,,18.967415637243953,6.6834441938599785,33.51688936466182,1.0235861363980081e-05
197.3,-1151.201168022847,445.3858352951713,-17.309227762040585,-1167.4837735068554,456.246479801037,27.742319175186623,0.003888888888888861,6.7744675444020315,2.9407121704803214,-4.938959377555721,-145.67248478825073,False,False,,19.57234887361891,6.770578655513143,34.270082244490375,1.021084175795016e-05
197.4,-1151.207976265375,445.374709220028,-17.309228210068426,-1167.847498190673,456.80163992273606,27.595867044943954,0.0019444444444726018,6.819033539999565,2.737214298866948,-4.983588592954168,-145.58351709489088,False,False,,20.185351995617058,6.817089095555093,35.03735419901682,1.0185953567763266e-05
197.5,-1151.2079788684327,445.3635815535996,-17.309227433893,-1168.211100905306,457.36707961630736,27.447498370141933,0.006944444444444445,6.949852135518807,2.588926617209358,-4.983955150593011,-145.58965774559314,False,False,,20.81321995132503,6.942907691074362,35.81854395237826,1.0161198263832011e-05
197.6,-1151.2147871109437,445.3524554788257,-17.30922788220508,-1168.575027953666,457.9434506328623,27.296388554549402,0.006111111111242483,7.014238865951506,2.533648777305572,-4.963896841786386,-145.5781847801488,False,False,,21.445538489072685,7.008127754840263,36.61366342197666,1.0136573918087744e-05
197.7,-1151.2215953535351,445.34132940402094,-17.309228332843922,-1168.9380897669341,458.52847135118407,27.1467469815622,0.015000000000000001,7.077817734079428,2.7446003682084603,-5.034562576204126,-145.6583276335576,False,False,,22.085626254073652,7.062817734079428,37.4229263584142,1.011207805298662e-05
197.8,-1151.228405397275,445.330204027356,-17.299228781371035,-1169.3013411375125,459.12427098930635,26.9946719629497,0.015000000000000001,7.2059744354691135,2.8724089642460537,-5.138703874052557,-145.61832552628564,False,False,,22.73559521150748,7.190974435469114,38.246180115972585,1.0087709243922295e-05
197.9,-1151.228408000379,445.3190763605575,-17.299228004910333,-1169.6645649218597,459.73052167850125,26.840797837294478,0.008055555555656187,7.259982790358803,2.7482248664215656,-5.202733729038205,-145.5736947668324,False,False,,23.400462349824256,7.251927234803147,39.08349861809396,1.0063462669322764e-05
198.0,-1151.2352154410814,445.31907865122747,-17.2892292314867,-1170.0264807873655,460.34572706140943,26.688134156689177,0.011111111111111112,7.338326277502553,2.453925175501537,-5.193731367604543,-145.49244595453175,False,False,,24.060586355234143,7.327215166391442,39.935062797293085,1.0039343351022296e-05
198.1,-1151.2420254849408,445.30795327419025,-17.27922967972699,-1170.3870688480224,460.9701540110755,26.536134370368792,0.008055555555493947,7.400013168536706,2.39554481768629,-5.222679182010586,-145.52721752804612,False,False,,24.735343484511503,7.391957612981212,40.8008709328959,1.001535081736673e-05
198.2,-1151.2488329256894,445.3079555644904,-17.269230906018258,-1170.7469442449208,461.6042950166693,26.383393280677705,0.003888888889100287,7.499415809498517,2.5302495413507393,-5.245334205484881,-145.5955875877704,False,False,,25.411552974145096,7.495526920609417,41.68086249522833,9.991484768970456e-06
198.3,-1151.255640366452,445.3079578547903,-17.259232132310025,-1171.1073800834226,462.24997836722684,26.227678656498327,0.011111111110901739,7.614475623938284,2.7118550955626963,-5.356466730916754,-145.57514207829942,False,False,,26.098345327513904,7.603364512827382,42.575038280943545,9.967740050056675e-06
198.4,-1151.2624478072566,445.30796014545837,-17.2492333588846,-1171.4671569199932,462.9059295613958,26.071730988047726,0.006944444444504841,7.670072076830118,2.666450610367159,-5.4659211606836,-145.4930964587865,False,False,,26.794006753275383,7.663127632385613,43.483568512376024,9.944112300092636e-06
198.5,-1151.2692570492784,445.30796313443375,-17.229234584651806,-1171.8257337422306,463.572478415128,25.914149660019287,0.006944444444444445,7.792247304478866,2.448492490012417,-5.5306028511439855,-145.3879863296335,False,False,,27.498386361141254,7.785302860034421,44.406370081006166,9.920604060634217e-06
198.6,-1151.2760662913415,445.3079661232094,-17.209235811440372,-1172.1837159892734,464.25023510655444,25.75412766663641,0.013888888888831415,7.868166741033477,2.350364228650447,-5.561529587206678,-145.39080689988012,False,False,,28.212397454467215,7.854277852144645,45.343475468236456,9.897215042618048e-06
198.7,-1151.2828711289844,445.319096081245,-17.19923781373809,-1172.5397576407292,464.93733605754437,25.595149492705495,0.009999999999886156,7.932594428818377,2.548740700101707,-5.624492046229819,-145.46496262748502,False,False,,28.926295371873497,7.922594428818491,46.29505200541382,9.873946884859748e-06
198.8,-1151.2964860107713,445.31910066183923,-17.179240266317446,-1172.8946786514675,465.6357855652672,25.433743003106716,0.006111111111223851,8.065709181332208,2.7048641119330084,-5.753620716334751,-145.50466186712293,False,False,,29.65214344376814,8.059598070220984,47.26097812509661,9.850795399199071e-06
198.9,-1151.3032952529802,445.31910365117983,-17.159241492365688,-1173.2485142816988,466.34569535594653,25.270390946904723,0.01805555555538242,8.131445832201294,2.5845969207617427,-5.784072369522176,-145.4209334978271,False,False,,30.39260102290354,8.113390276645912,48.24136975930122,9.827758760311322e-06
199.0,-1151.3101018919226,445.3302343071231,-17.139243495898967,-1173.6002242924708,467.0661539411823,25.106505857134728,0.011111111111111112,8.234742466647292,2.3837227479758254,-5.826787240910096,-145.37646994081726,False,False,,31.133579282981575,8.223631355536181,49.23630478812168,9.804836304787941e-06
199.1,-1151.3169111341606,445.33023729646317,-17.11924472194692,-1173.9505475067274,467.7983121087994,24.939683312775042,0.01305555555542008,8.337775517741902,2.510881361162491,-5.836645787726277,-145.4283231280414,False,False,,31.891940693822885,8.324719962186482,50.24569477397498,9.782030457672683e-06
199.2,-1151.3237159718565,445.341367254668,-17.109246725549756,-1174.2992304130971,468.5413805890465,24.771847162732783,0.0038888888891816047,8.418243153295423,2.7233212709175776,-5.951858270792913,-145.516640074206,False,False,,32.65141470985597,8.414354264406242,51.26968495218592,9.759335975697402e-06
199.3,-1151.3305244121177,445.352498609484,-17.079248727538175,-1174.646034443131,469.29674531260383,24.600993242749404,0.013888888888598992,8.552998403466207,2.674019821647996,-6.002325319187768,-145.45058315594667,False,False,,33.42065167207463,8.539109514577607,52.30823393668215,9.736754633021153e-06
199.4,-1151.344139294238,445.35250319044076,-17.05925118039466,-1174.9908711892356,470.06361865495995,24.42747364433273,0.013055555555567635,8.618206383196227,2.4937369895412713,-6.022751528444753,-145.36573876838412,False,False,,34.20244372577343,8.60515082764066,53.36135618323467,9.714280948406406e-06
199.5,-1151.350945933268,445.3636338463821,-17.039253183926576,-1175.3339924047964,470.8411424484589,24.252259111946866,0.021944444444444447,8.736748534581475,2.4734010579000048,-6.086825896323092,-145.37703176730489,False,False,,34.98985513865977,8.71480409013703,54.42912029168965,9.691917665775294e-06
199.6,-1151.3577525723122,445.3747645028913,-17.019255186720347,-1175.6757696453838,471.63245358114045,24.071780523754878,0.013888888888876573,8.876582769635862,2.6956687559791006,-6.1727544387929205,-145.45184113490765,False,False,,35.78871596042816,8.862693880746985,55.51149703563184,9.66966469760873e-06
199.7,-1151.3645618147682,445.3747674916589,-16.99925641350252,-1176.0147422358996,472.43610087535376,23.889714968738257,0.013055555555645006,8.943832737605943,2.840386553195395,-6.234220276213539,-145.48456681992442,False,False,,36.60528867933988,8.930777182050297,56.60872672856781,9.647518042515016e-06
199.8,-1151.3713684538634,445.38589814927366,-16.97925841714955,-1176.3511282708482,473.2521063985113,23.70534470323778,0.0161111111110225,9.089797425308268,2.8696964070433166,-6.2847699212721535,-145.4532774061325,False,False,,37.42344135303605,9.073686314197245,57.72079201225032,9.625477876626135e-06
199.9,-1151.3781776964045,445.3859011384085,-16.959259644214548,-1176.6868912124023,474.08300717155146,23.514346452393035,0.016944444444432365,9.236393514787116,2.538603761078996,-6.297244021427134,-145.34805595314796,False,False,,38.262970016875364,9.219449070342684,58.847624183743385,9.603540673320288e-06
200.0,-1151.3917943802176,445.3859064184006,-16.929262096824715,-1177.0199302756348,474.92473617099205,23.32238048111401,0.008888888888888889,9.270827761977507,2.2411532563080874,-6.297716144018617,-145.28324860891195,False,False,,39.106825652647316,9.261938873088619,59.98940200857041,9.581709962988261e-06
